accession,subset,y_score
Q76FP5,pos,-0.18555563479096815
P02896,pos,-1.2320840427213864
O96935,pos,-0.04644666367346817
Q9BX74,pos,-0.1456264805365608
P16444,pos,-0.28043198214623644
Q8J0I9,pos,-0.08428328880453506
Q63180,pos,-0.3026549763423443
P0DUT3,pos,-0.09529958785475356
P0DKU2,pos,-1.0762896135352467
P04062,pos,-2.432745094901509
I6S7G5,pos,-0.1780968002250316
P23631,pos,-1.9976510754031143
P0DPU9,pos,-0.2533591023794073
P42292,pos,-0.18812811475652813
Q9Z1K9,pos,-0.5290941468770005
P54803,pos,-0.045035253252799556
Q9TY95,pos,-0.3681870568138823
P83313,pos,-0.023352862642695538
Q6UXD5,pos,-0.29673720342497445
P0DL40,pos,-0.4915365968716019
Q15399,pos,-0.30326192214027703
Q99519,pos,-1.7996966684946063
Q3C258,pos,-0.2246328768553223
P83618,pos,-0.9225931194631891
Q9JLA3,pos,-0.555008147990179
P10522,pos,-0.20965602504926428
P19121,pos,-0.2354915936886126
O00754,pos,-0.3469081474462461
Q13683,pos,-0.6034580328475292
